  0.557485 	 -0.710751 	 0.429004 
  -0.669189 	 -0.446984 	 0.593626 
  0.785330 	 0.600736 	 -0.149578 
  0.093925 	 0.076275 	 0.992653 
  -0.692609 	 -0.633942 	 0.344109 
  -0.204265 	 0.654186 	 -0.728229 
  0.665161 	 -0.743950 	 -0.064023 
  -0.312624 	 0.866476 	 -0.389212 
  0.036671 	 -0.957027 	 0.287669 
  -0.682395 	 0.478967 	 0.552202 
  0.358103 	 -0.700678 	 -0.617100 
  0.382643 	 0.920320 	 0.081215 
  -0.715860 	 -0.134786 	 -0.685111 
  0.960714 	 0.059693 	 -0.271044 
  0.897665 	 -0.436439 	 0.060974 
  0.535700 	 -0.297823 	 -0.790144 
  -0.395094 	 -0.904213 	 0.162171 
  -0.751243 	 -0.634840 	 0.180592 
  0.121617 	 0.584484 	 -0.802240 
  -0.051765 	 -0.547840 	 -0.834980 
  -0.832639 	 0.064732 	 0.550021 
  -0.302131 	 -0.934822 	 0.186612 
  -0.216842 	 0.976179 	 -0.007353 
  0.891468 	 0.406582 	 0.199938 
  0.653030 	 -0.751324 	 0.095210 
  -0.511477 	 0.141930 	 -0.847495 
  -0.439367 	 -0.201113 	 -0.875506 
  0.445384 	 -0.464872 	 -0.765198 
  0.320157 	 0.051322 	 0.945973 
  0.481587 	 0.791151 	 -0.377033 
  -0.999769 	 0.021170 	 -0.003744 
  -0.055431 	 0.501418 	 0.863428 
  0.546708 	 0.726496 	 0.416311 
  -0.003414 	 -0.256016 	 0.966667 
  0.112377 	 0.892708 	 -0.436398 
  -0.606966 	 -0.747736 	 -0.269227 
  0.433947 	 -0.655160 	 -0.618430 
  -0.676474 	 -0.703870 	 -0.216681 
  -0.882962 	 -0.402832 	 0.241047 
  0.771557 	 -0.053901 	 -0.633873 
  0.864519 	 0.472788 	 0.170525 
  0.000363 	 -0.520009 	 0.854161 
  -0.830824 	 -0.212514 	 0.514363 
  -0.791867 	 0.134890 	 0.595610 
  -0.136271 	 0.337866 	 -0.931277 
  0.712468 	 -0.624543 	 -0.319900 
  -0.660955 	 -0.750409 	 0.004987 
  0.938906 	 -0.188244 	 -0.288131 
  -0.072358 	 -0.903887 	 -0.421607 
  0.225308 	 0.318286 	 0.920831 
  0.821401 	 -0.021332 	 -0.569952 
  0.845279 	 -0.081127 	 -0.528130 
  0.754316 	 -0.257351 	 0.603968 
  0.498550 	 -0.760597 	 0.415860 
  0.420215 	 0.718495 	 0.554242 
  -0.126537 	 0.619291 	 0.774898 
  -0.923772 	 -0.317050 	 -0.214766 
  -0.680831 	 0.318156 	 -0.659731 
  0.600566 	 -0.749057 	 0.279703 
  0.140556 	 0.292844 	 0.945773 
  -0.625714 	 -0.236429 	 -0.743359 
  -0.148812 	 -0.985828 	 -0.077441 
  0.613075 	 -0.542990 	 0.573847 
  0.243972 	 -0.785313 	 0.569000 
  0.400004 	 -0.460481 	 0.792436 
  0.324734 	 -0.478058 	 -0.816093 
  -0.567914 	 -0.514573 	 -0.642408 
  -0.872955 	 0.229726 	 -0.430321 
  -0.711069 	 -0.272693 	 0.648089 
  -0.451109 	 0.288288 	 0.844625 
  0.201439 	 -0.922151 	 -0.330243 
  0.430776 	 -0.858437 	 -0.278422 
  0.271367 	 -0.016951 	 -0.962327 
  -0.053882 	 0.955199 	 0.291019 
  -0.388366 	 0.689117 	 0.611792 
  0.207540 	 0.966336 	 0.152056 
  -0.907631 	 0.081926 	 -0.411696 
  -0.342033 	 0.245314 	 0.907102 
  0.852708 	 0.456046 	 0.254776 
  -0.739282 	 0.096400 	 -0.666460 
  -0.417859 	 0.908196 	 0.023959 
  0.300992 	 0.815126 	 0.494948 
  -0.736697 	 0.483071 	 0.473203 
  -0.779064 	 0.413024 	 0.471668 
  0.928154 	 0.334183 	 0.163866 
  0.018246 	 -0.994794 	 -0.100255 
  0.646828 	 -0.508566 	 -0.568309 
  -0.557485 	 0.770467 	 0.309176 
  0.401002 	 0.039885 	 -0.915208 
  0.390363 	 -0.777525 	 -0.493023 
  0.118591 	 -0.138198 	 0.983279 
  -0.093787 	 -0.968987 	 0.228622 
  0.476334 	 0.278903 	 -0.833858 
  -0.957362 	 -0.062283 	 0.282099 
  -0.530250 	 -0.106535 	 0.841121 
  0.630576 	 0.769194 	 -0.103507 
  -0.292898 	 0.870274 	 0.396022 
  -0.085019 	 0.379143 	 0.921424 
  0.405971 	 -0.390280 	 0.826359 
  0.498451 	 0.725838 	 0.474032 
  0.785340 	 -0.192425 	 0.588399 
  -0.221513 	 0.329232 	 -0.917899 
  0.132588 	 -0.831501 	 -0.539468 
  -0.688892 	 -0.226551 	 -0.688551 
  0.861127 	 -0.502376 	 0.077964 
  -0.937382 	 0.340502 	 -0.073298 
  -0.627933 	 -0.011206 	 0.778187 
  -0.897204 	 -0.337853 	 0.284395 
  -0.952537 	 0.035146 	 -0.302387 
  0.125111 	 0.759034 	 -0.638917 
  0.619416 	 -0.274082 	 -0.735664 
  0.227022 	 0.639162 	 0.734801 
  0.795783 	 -0.384173 	 -0.468124 
  0.089265 	 -0.513269 	 0.853573 
  -0.956608 	 -0.110645 	 -0.269553 
  -0.463588 	 -0.327864 	 0.823159 
  -0.336808 	 -0.917813 	 -0.210188 
  -0.146852 	 -0.072913 	 0.986467 
  0.695102 	 -0.278168 	 0.662915 
  -0.929188 	 0.183621 	 -0.320770 
  0.443400 	 -0.563052 	 0.697402 
  -0.815547 	 -0.561022 	 -0.141905 
  0.280852 	 0.672213 	 -0.685020 
  0.110163 	 0.949711 	 -0.293110 
  -0.232427 	 -0.959291 	 0.160431 
  -0.697247 	 -0.009227 	 0.716772 
  -0.758045 	 0.187354 	 -0.624712 
  -0.188001 	 -0.746124 	 0.638713 
  0.156362 	 0.961015 	 0.228036 
  0.950789 	 0.233173 	 -0.204034 
  -0.520672 	 0.670489 	 0.528532 
  0.320580 	 0.711013 	 -0.625850 
  0.530827 	 -0.846894 	 -0.031499 
  0.240741 	 0.726368 	 -0.643765 
  0.459800 	 0.709883 	 -0.533526 
  -0.357963 	 0.923543 	 0.137586 
  -0.113128 	 -0.741494 	 0.661354 
  -0.782787 	 -0.614160 	 0.100258 
  -0.448732 	 -0.255260 	 0.856435 
  0.352388 	 -0.807996 	 0.472192 
  -0.166060 	 -0.902887 	 0.396509 
  0.744864 	 -0.047322 	 0.665537 
  -0.805508 	 -0.191900 	 -0.560652 
  0.760596 	 0.174878 	 0.625229 
  0.314065 	 -0.949307 	 0.013414 
  -0.405515 	 -0.467449 	 -0.785524 
  0.329853 	 -0.488694 	 0.807697 
  -0.551851 	 0.826266 	 0.112889 
  0.584532 	 -0.505144 	 0.634942 
  -0.483103 	 -0.587853 	 0.648876 
  0.039289 	 0.497467 	 -0.866593 
  0.980344 	 -0.126301 	 -0.151568 
  0.629302 	 0.428223 	 -0.648540 
  0.982674 	 -0.171932 	 0.069223 
  -0.422920 	 0.840883 	 0.337721 
  0.521316 	 0.553346 	 -0.649644 
  0.662692 	 0.290429 	 0.690282 
  -0.210421 	 -0.966125 	 -0.149419 
  -0.355329 	 -0.931637 	 -0.076118 
  0.627874 	 0.576328 	 -0.523087 
  0.520038 	 0.325438 	 0.789715 
  -0.656512 	 -0.005292 	 -0.754297 
  0.291878 	 0.491939 	 0.820246 
  -0.603342 	 0.547460 	 0.579884 
  -0.968468 	 0.231651 	 -0.091692 
  0.981513 	 -0.064663 	 0.180142 
  -0.531330 	 -0.837320 	 -0.128774 
  -0.769175 	 -0.254755 	 -0.586062 
  -0.490538 	 -0.834059 	 0.252425 
  -0.994088 	 0.105290 	 0.026497 
  -0.370638 	 -0.827785 	 -0.421188 
  0.267833 	 0.770471 	 -0.578481 
  -0.128536 	 0.492753 	 -0.860624 
  0.887276 	 -0.405453 	 0.219887 
  0.733662 	 0.239805 	 -0.635793 
  -0.933058 	 -0.180685 	 -0.311056 
  -0.477803 	 0.371224 	 0.796176 
  0.267971 	 0.592094 	 -0.760010 
  0.933949 	 -0.120641 	 0.336430 
  0.378927 	 0.803345 	 -0.459404 
  0.584850 	 -0.701165 	 -0.407821 
  -0.752322 	 -0.595477 	 -0.281815 
  -0.732847 	 0.613734 	 0.293711 
  0.148931 	 -0.118792 	 -0.981686 
  -0.827994 	 0.548102 	 0.118363 
  0.725698 	 -0.678442 	 0.114365 
  0.813916 	 -0.500273 	 -0.295412 
  -0.819542 	 -0.472113 	 -0.324748 
  -0.524941 	 0.823410 	 -0.215482 
  -0.245859 	 0.048189 	 -0.968107 
  0.276665 	 -0.926341 	 -0.255634 
  0.901313 	 0.242822 	 0.358709 
  -0.164773 	 0.403335 	 -0.900095 
  -0.698093 	 0.673386 	 -0.243347 
  0.150128 	 0.816865 	 -0.556950 
  0.301645 	 -0.087264 	 -0.949418 
  0.092858 	 0.000266 	 0.995679 
  -0.078626 	 -0.038405 	 0.996164 
  0.241448 	 -0.592750 	 -0.768343 
  -0.407602 	 0.734845 	 -0.542092 
  0.275541 	 -0.825678 	 0.492273 
  0.944196 	 0.078216 	 0.319963 
  0.157695 	 -0.796433 	 0.583804 
  0.180060 	 -0.552902 	 -0.813559 
  0.052166 	 0.007422 	 -0.998611 
  0.203875 	 0.894011 	 0.398973 
  0.212553 	 0.157712 	 0.964338 
  -0.479362 	 0.292923 	 -0.827289 
  0.114130 	 0.993422 	 0.009317 
  0.122851 	 0.874352 	 0.469484 
  0.177029 	 0.590738 	 0.787204 
  0.911647 	 0.343250 	 -0.226006 
  0.962609 	 -0.164428 	 -0.215282 
  -0.199997 	 -0.564554 	 0.800800 
  0.877684 	 -0.448594 	 -0.168624 
  0.341644 	 0.877793 	 0.335797 
  0.403995 	 0.757186 	 -0.513281 
  -0.391659 	 0.439519 	 0.808348 
  -0.056927 	 -0.683517 	 -0.727711 
  -0.703002 	 -0.388824 	 -0.595486 
  -0.401496 	 0.626896 	 -0.667684 
  0.358881 	 -0.220771 	 -0.906898 
  0.229478 	 0.819136 	 -0.525696 
  0.038342 	 0.881238 	 -0.471115 
  -0.517348 	 0.032303 	 0.855165 
  -0.038068 	 -0.987744 	 -0.151370 
  -0.951895 	 0.166414 	 0.257299 
  -0.267334 	 0.383713 	 0.883910 
  0.141911 	 -0.909511 	 -0.390707 
  0.837278 	 0.546504 	 -0.017307 
  -0.456940 	 0.865715 	 -0.204313 
  -0.524427 	 0.598296 	 0.605821 
  0.028772 	 -0.524804 	 -0.850737 
  -0.756808 	 0.377275 	 -0.533766 
  -0.167202 	 0.918028 	 0.359538 
  -0.755146 	 0.010298 	 -0.655475 
  0.984047 	 -0.174586 	 -0.034221 
  -0.617417 	 -0.379071 	 0.689276 
  0.357945 	 -0.914245 	 0.189821 
  -0.315776 	 -0.311033 	 -0.896406 
  0.718806 	 0.025285 	 0.694750 
  0.601849 	 -0.251681 	 0.757914 
  -0.189322 	 -0.509804 	 -0.839200 
  0.200964 	 0.394132 	 0.896813 
  0.942024 	 0.297810 	 -0.154594 
  0.443934 	 -0.879156 	 0.173228 
  -0.233274 	 -0.972339 	 0.011814 
  0.789795 	 -0.112724 	 0.602924 
  0.518773 	 -0.076536 	 -0.851479 
  -0.699739 	 -0.684377 	 0.204924 
  -0.586123 	 0.659723 	 0.470347 
  0.694433 	 0.713972 	 -0.089488 
  -0.068915 	 -0.689414 	 0.721082 
  -0.967699 	 -0.031006 	 -0.250195 
  0.471802 	 0.824120 	 0.313415 
  -0.261114 	 0.815971 	 -0.515763 
  -0.475720 	 -0.815212 	 -0.330333 
  -0.384629 	 -0.840238 	 0.382179 
  -0.233857 	 0.900593 	 -0.366391 
  -0.882525 	 0.430162 	 -0.190028 
  0.962487 	 0.257008 	 0.086980 
  -0.331293 	 -0.455754 	 -0.826156 
  0.343784 	 -0.328366 	 0.879766 
  0.486920 	 -0.672346 	 -0.557549 
  0.326099 	 -0.248465 	 0.912099 
  0.266910 	 -0.441960 	 0.856406 
  0.631516 	 -0.307587 	 0.711743 
  0.613052 	 0.789338 	 0.033360 
  0.366160 	 -0.046929 	 -0.929368 
  0.314630 	 0.614747 	 0.723252 
  -0.901103 	 -0.207663 	 0.380643 
  -0.191338 	 -0.977835 	 0.085021 
  -0.595389 	 0.370554 	 -0.712883 
  -0.700747 	 0.382599 	 -0.602139 
  -0.655651 	 0.055541 	 0.753019 
  -0.019067 	 0.976190 	 0.216076 
  -0.704532 	 0.558167 	 -0.438275 
  0.198143 	 0.188114 	 -0.961952 
  -0.564524 	 -0.240170 	 -0.789703 
  -0.556109 	 -0.588275 	 -0.587090 
  0.074998 	 -0.976440 	 0.202338 
  -0.443535 	 0.823991 	 -0.352583 
  0.539186 	 0.788963 	 0.294644 
  -0.530254 	 -0.315917 	 0.786783 
  0.006512 	 -0.786056 	 0.618121 
  -0.039748 	 0.635618 	 0.770980 
  -0.563377 	 -0.642210 	 0.519781 
  -0.251509 	 0.800414 	 0.544133 
  0.452678 	 -0.106884 	 -0.885245 
  0.062463 	 -0.076425 	 0.995117 
  -0.094636 	 0.974404 	 -0.203912 
  -0.695982 	 0.270482 	 0.665168 
  -0.873439 	 0.476658 	 0.099508 
  -0.838217 	 0.444794 	 -0.315515 
  -0.031985 	 0.131911 	 0.990745 
  -0.270868 	 0.957823 	 -0.095950 
  -0.907674 	 0.399529 	 0.128467 
  0.588934 	 0.286594 	 0.755659 
  0.062151 	 0.971332 	 -0.229459 
  0.684154 	 -0.147003 	 0.714370 
  -0.346058 	 0.913482 	 0.213996 
  -0.824688 	 0.381457 	 0.417588 
  0.940836 	 0.008955 	 0.338745 
  0.927742 	 -0.366112 	 -0.072501 
  0.210665 	 -0.746010 	 0.631735 
  -0.849590 	 -0.400670 	 -0.343016 
  0.899033 	 0.143047 	 -0.413856 
  0.901073 	 -0.123585 	 0.415686 
  0.682394 	 0.512283 	 -0.521445 
  0.966799 	 -0.210093 	 0.145465 
  -0.866746 	 -0.230067 	 0.442516 
  0.213682 	 0.257187 	 -0.942441 
  0.713416 	 0.444581 	 0.541650 
  0.618947 	 -0.759820 	 0.198943 
  0.126723 	 0.136738 	 -0.982468 
  0.896836 	 -0.374583 	 -0.235316 
  -0.344700 	 0.516748 	 0.783680 
  0.028745 	 0.952194 	 -0.304139 
  0.331718 	 0.900194 	 -0.282160 
  -0.417231 	 0.905324 	 -0.079418 
  -0.034427 	 -0.409311 	 -0.911745 
  -0.148610 	 -0.945891 	 0.288452 
  0.677451 	 0.409401 	 0.611106 
  0.223773 	 0.529923 	 0.817990 
  -0.257605 	 -0.754561 	 0.603554 
  0.670052 	 -0.686098 	 -0.283372 
  -0.519856 	 0.778502 	 -0.351687 
  0.579499 	 -0.344523 	 -0.738569 
  -0.615046 	 -0.445193 	 -0.650786 
  -0.234100 	 -0.380038 	 -0.894857 
  -0.217677 	 -0.873295 	 -0.435859 
  0.959197 	 0.191866 	 0.207673 
  0.459481 	 -0.193635 	 0.866824 
  0.372240 	 0.653021 	 0.659546 
  -0.861404 	 -0.378484 	 0.338721 
  -0.781978 	 0.604870 	 0.150475 
  -0.921915 	 0.262513 	 -0.284886 
  0.771357 	 0.392397 	 0.501032 
  -0.193840 	 -0.037084 	 -0.980332 
  -0.061659 	 0.040317 	 0.997283 
  0.424229 	 -0.665318 	 0.614314 
  -0.988595 	 -0.108482 	 0.104459 
  0.098097 	 0.992910 	 -0.067139 
  -0.617483 	 0.722778 	 0.310333 
  -0.248941 	 -0.831817 	 -0.496094 
  0.862851 	 -0.186554 	 0.469773 
  0.557187 	 -0.803900 	 0.208054 
  0.194653 	 -0.156113 	 0.968369 
  -0.489994 	 0.452627 	 -0.745006 
  0.067733 	 -0.640488 	 0.764975 
  0.220244 	 0.650380 	 -0.726979 
  0.629196 	 0.635267 	 -0.447826 
  0.047788 	 0.870441 	 0.489948 
  0.820229 	 -0.393673 	 0.415025 
  -0.491250 	 0.808391 	 0.324311 
  0.798848 	 0.598319 	 -0.062099 
  -0.047650 	 -0.237850 	 -0.970132 
  -0.165365 	 0.270201 	 -0.948497 
  0.384929 	 0.288976 	 0.876540 
  0.244324 	 -0.627228 	 0.739521 
  0.753544 	 0.454745 	 -0.474741 
  -0.105440 	 0.777697 	 0.619733 
  0.461775 	 0.605699 	 -0.647992 
  0.887663 	 0.254603 	 -0.383708 
  0.436515 	 -0.032056 	 -0.899126 
  -0.492353 	 -0.395271 	 0.775467 
  -0.127035 	 -0.639476 	 -0.758243 
  -0.339688 	 0.391457 	 0.855204 
  -0.702900 	 0.442419 	 -0.556954 
  -0.437634 	 0.008657 	 -0.899112 
  0.075066 	 -0.995982 	 -0.048843 
  0.622785 	 -0.740670 	 -0.252085 
  0.037954 	 -0.389960 	 -0.920049 
  0.982035 	 0.086709 	 -0.167595 
  -0.832910 	 0.234332 	 -0.501347 
  -0.341019 	 0.938129 	 0.060167 
  -0.618466 	 -0.440669 	 0.650624 
  -0.372023 	 -0.467902 	 0.801665 
  0.639592 	 -0.099884 	 0.762197 
  0.382242 	 -0.125605 	 -0.915486 
  0.802103 	 0.314142 	 -0.507883 
  -0.600510 	 -0.070225 	 -0.796528 
  -0.124332 	 -0.571245 	 -0.811308 
  -0.986988 	 0.155257 	 -0.041829 
  0.452515 	 -0.889255 	 -0.066757 
  0.331403 	 0.934897 	 -0.127044 
  -0.266519 	 -0.585147 	 0.765879 
  0.726483 	 -0.201595 	 0.656949 
  -0.910772 	 0.410535 	 -0.044212 
  -0.892561 	 -0.442109 	 -0.088736 
  -0.026511 	 0.564896 	 -0.824736 
  -0.458104 	 -0.654432 	 0.601547 
  -0.427295 	 0.125502 	 0.895359 
  0.706090 	 -0.706492 	 0.048027 
  -0.298605 	 -0.908382 	 -0.292706 
  -0.466761 	 0.579226 	 -0.668304 
  0.356427 	 0.711801 	 0.605227 
  -0.450766 	 -0.796733 	 -0.402525 
  -0.848772 	 0.013688 	 -0.528582 
  0.373321 	 -0.722024 	 0.582505 
  0.724744 	 0.657658 	 0.205504 
  0.048394 	 0.436429 	 0.898436 
  0.012975 	 -0.656245 	 -0.754436 
  -0.797147 	 0.046372 	 -0.602002 
  -0.535625 	 0.842117 	 -0.062805 
  -0.007182 	 -0.974315 	 0.225077 
  -0.051987 	 0.996726 	 -0.061924 
  0.005861 	 0.333394 	 -0.942769 
  0.255959 	 0.960494 	 -0.109251 
  0.030168 	 0.999542 	 -0.002482 
  0.195806 	 0.889637 	 -0.412561 
  -0.297163 	 -0.449854 	 0.842215 
  0.229176 	 0.947045 	 0.224908 
  0.403112 	 -0.754962 	 0.517236 
  0.050348 	 0.265026 	 -0.962926 
  -0.489681 	 -0.248701 	 -0.835679 
  0.243340 	 0.966378 	 0.083060 
  0.374966 	 0.471901 	 0.797941 
  0.364517 	 0.261133 	 -0.893833 
  -0.980952 	 -0.184006 	 0.062245 
  -0.103302 	 0.778616 	 -0.618939 
  0.777229 	 0.491214 	 -0.393223 
  0.823580 	 0.237631 	 -0.515021 
  0.836950 	 0.404606 	 0.368521 
  -0.307155 	 -0.868513 	 0.389026 
  -0.541475 	 -0.819692 	 0.186841 
  -0.698803 	 0.710927 	 0.079110 
  -0.730593 	 -0.629471 	 0.264576 
  -0.115359 	 -0.497180 	 -0.859944 
  -0.461102 	 -0.867889 	 0.184810 
  0.401092 	 -0.906548 	 -0.131512 
  -0.861379 	 -0.061143 	 -0.504269 
  0.450163 	 0.835419 	 -0.315324 
  0.130201 	 -0.848176 	 0.513463 
  -0.827544 	 -0.554657 	 0.086758 
  -0.732586 	 -0.508907 	 -0.452030 
  0.993538 	 -0.023823 	 0.110970 
  0.578357 	 -0.160973 	 -0.799744 
  -0.390020 	 0.066725 	 -0.918386 
  0.294278 	 -0.943283 	 -0.153683 
  0.015764 	 0.067619 	 0.997587 
  -0.634299 	 0.710335 	 -0.305105 
  0.283391 	 -0.957421 	 -0.055090 
  0.763782 	 0.541176 	 0.351803 
  -0.597717 	 -0.156834 	 -0.786217 
  -0.383359 	 0.830801 	 -0.403491 
  0.685668 	 0.215646 	 -0.695238 
  0.842573 	 -0.518938 	 -0.144132 
  -0.647426 	 0.620723 	 0.442203 
  -0.422419 	 -0.571305 	 0.703685 
  -0.831631 	 -0.499409 	 0.242860 
  0.382624 	 -0.576093 	 -0.722299 
  0.322654 	 0.945560 	 -0.042550 
  0.384485 	 -0.511543 	 -0.768437 
  -0.448689 	 -0.851393 	 -0.271678 
  -0.579947 	 0.052422 	 0.812966 
  0.747496 	 0.363034 	 -0.556287 
  -0.793154 	 0.456846 	 0.402737 
  0.795092 	 0.536668 	 0.282517 
  0.288851 	 0.886695 	 -0.361023 
  0.322570 	 -0.775558 	 0.542640 
  -0.997959 	 -0.042376 	 0.047783 
  0.016650 	 0.986051 	 -0.165608 
  0.215011 	 -0.576110 	 0.788586 
  -0.377901 	 0.309078 	 0.872732 
  0.542988 	 0.596443 	 -0.591117 
  0.769583 	 -0.438505 	 0.464172 
  0.376486 	 -0.836636 	 0.397868 
  -0.234744 	 -0.881375 	 0.409967 
  0.014687 	 0.518425 	 0.854997 
  -0.051120 	 -0.954398 	 0.294127 
  0.666851 	 0.727169 	 -0.162895 
  0.594469 	 -0.803519 	 -0.031052 
  0.625142 	 0.589895 	 0.511098 
  0.035924 	 0.905057 	 0.423771 
  0.374756 	 0.804690 	 0.460469 
  -0.696900 	 -0.574864 	 -0.428791 
  -0.795103 	 -0.383829 	 0.469559 
  0.864042 	 -0.438632 	 -0.247047 
  0.569956 	 -0.231954 	 -0.788256 
  -0.950617 	 -0.303765 	 -0.063668 
  -0.509353 	 0.233933 	 0.828151 
  -0.235875 	 0.955223 	 -0.178642 
  -0.403754 	 -0.519106 	 0.753333 
  -0.897234 	 -0.385113 	 -0.216009 
  0.758098 	 0.612943 	 -0.222687 
  0.253496 	 -0.964820 	 0.069729 
  -0.975115 	 -0.104265 	 -0.195650 
  0.909542 	 -0.247715 	 -0.333723 
  -0.635544 	 0.453598 	 -0.624767 
  0.880904 	 0.091966 	 0.464273 
  -0.689088 	 0.197252 	 0.697316 
  -0.140134 	 0.027231 	 0.989758 
  0.881845 	 0.421658 	 -0.211077 
  0.594440 	 -0.649843 	 -0.473651 
  0.894834 	 0.176698 	 0.409940 
  -0.323642 	 -0.085543 	 -0.942305 
  0.989477 	 -0.038944 	 -0.139349 
  -0.649989 	 -0.644576 	 -0.402536 
  0.515760 	 -0.641295 	 0.568096 
  0.915214 	 0.070579 	 -0.396739 
  0.903915 	 -0.337096 	 0.263256 
  -0.251252 	 -0.185489 	 0.949982 
  0.967480 	 0.053763 	 0.247169 
  0.387681 	 0.589293 	 0.708828 
  -0.918783 	 -0.339644 	 0.201198 
  -0.394456 	 -0.918862 	 -0.009867 
  0.488280 	 0.186130 	 0.852606 
  0.549406 	 -0.203431 	 0.810413 
  -0.077804 	 -0.791077 	 0.606749 
  0.511772 	 0.212181 	 -0.832507 
  -0.359759 	 0.233101 	 -0.903458 
  -0.772487 	 0.632695 	 -0.054415 
  0.587677 	 0.073651 	 -0.805737 
  0.487346 	 -0.346789 	 0.801393 
  0.271979 	 0.312844 	 -0.910031 
  0.196929 	 0.980082 	 0.025652 
  -0.809016 	 -0.274091 	 -0.519968 
  -0.622136 	 -0.518302 	 -0.586779 
  -0.208366 	 -0.629230 	 -0.748768 
  0.782088 	 0.388474 	 -0.487263 
  -0.462617 	 0.652238 	 0.600477 
  0.074497 	 -0.986014 	 -0.149084 
  -0.125689 	 -0.980249 	 -0.152693 
  0.019467 	 -0.717059 	 -0.696741 
  0.529731 	 0.248007 	 0.811097 
  -0.914773 	 0.400679 	 0.051443 
  -0.359175 	 -0.878027 	 0.316327 
  -0.363645 	 0.166330 	 0.916568 
  0.993604 	 -0.112304 	 0.011776 
  0.473472 	 -0.875931 	 0.092568 
  0.563000 	 0.666570 	 0.488584 
  0.270324 	 0.893659 	 0.358187 
  -0.310209 	 0.463769 	 0.829873 
  -0.437233 	 -0.688573 	 -0.578527 
  -0.839708 	 0.302165 	 -0.451206 
  0.141552 	 -0.215970 	 0.966085 
  -0.810879 	 -0.027713 	 -0.584557 
  0.038821 	 0.827758 	 0.559740 
  0.445681 	 -0.111468 	 0.888225 
  0.939349 	 0.023486 	 -0.342159 
  -0.534707 	 0.687296 	 -0.491643 
  0.728756 	 -0.657665 	 0.190768 
  -0.319025 	 0.745667 	 0.584981 
  0.741396 	 0.002926 	 -0.671062 
  0.202102 	 -0.862190 	 -0.464525 
  -0.695022 	 -0.628935 	 -0.348403 
  0.676410 	 0.084453 	 0.731667 
  -0.983539 	 -0.177764 	 -0.032419 
  0.861863 	 -0.211833 	 -0.460780 
  0.391529 	 0.392416 	 -0.832295 
  0.526427 	 -0.839015 	 0.137579 
  0.705410 	 0.189746 	 0.682930 
  0.317270 	 -0.164820 	 -0.933903 
  0.285175 	 0.727822 	 0.623659 
  -0.438132 	 0.549607 	 0.711317 
  0.052549 	 0.746517 	 -0.663288 
  0.464436 	 0.853417 	 0.236598 
  -0.402160 	 0.781963 	 0.476237 
  -0.399746 	 -0.848164 	 -0.347592 
  0.235323 	 0.925702 	 0.296140 
  0.937307 	 0.201428 	 -0.284397 
  -0.626878 	 0.587507 	 0.511722 
  0.743085 	 -0.426964 	 -0.515292 
  0.423034 	 -0.260561 	 -0.867842 
  0.767825 	 -0.459888 	 -0.446037 
  0.118835 	 -0.504109 	 -0.855426 
  -0.008957 	 -0.928359 	 -0.371576 
  0.262729 	 0.578891 	 0.771919 
  0.713512 	 -0.649539 	 0.262677 
  0.675286 	 -0.719571 	 0.161885 
  0.125230 	 -0.944684 	 -0.303134 
  0.678376 	 0.632800 	 -0.373325 
  -0.997343 	 -0.062974 	 -0.036626 
  0.114068 	 0.211034 	 -0.970800 
  -0.741229 	 -0.567871 	 -0.357913 
  0.032257 	 -0.998203 	 0.050497 
  0.730107 	 0.605468 	 0.316783 
  0.120401 	 -0.297405 	 -0.947129 
  0.086274 	 0.338326 	 -0.937066 
  -0.518727 	 0.307955 	 0.797550 
  -0.093010 	 0.224439 	 -0.970039 
  -0.497607 	 -0.038745 	 0.866537 
  0.743655 	 0.471620 	 0.473868 
  -0.182196 	 0.109380 	 -0.977160 
  0.571787 	 -0.106639 	 0.813442 
  0.079833 	 0.692959 	 0.716544 
  0.016141 	 -0.591070 	 -0.806459 
  -0.282133 	 0.454412 	 -0.844932 
  0.256056 	 -0.207332 	 -0.944166 
  0.397226 	 0.917684 	 0.008254 
  -0.812715 	 -0.582547 	 0.011511 
  -0.874354 	 -0.449154 	 0.183752 
  -0.088335 	 0.925766 	 0.367633 
  0.572234 	 0.233334 	 -0.786196 
  -0.107965 	 0.557933 	 -0.822833 
  0.399907 	 -0.343460 	 -0.849770 
  0.292916 	 -0.735189 	 0.611309 
  0.001018 	 0.786114 	 -0.618081 
  0.582282 	 -0.090200 	 -0.807967 
  0.117318 	 0.627959 	 0.769353 
  0.832510 	 -0.290722 	 -0.471601 
  -0.243637 	 -0.674099 	 -0.697303 
  -0.032279 	 0.938694 	 -0.343237 
  -0.708545 	 0.165504 	 -0.685983 
  0.509404 	 -0.157937 	 -0.845910 
  0.267167 	 0.461622 	 -0.845888 
  -0.845870 	 0.531724 	 0.042116 
  0.662451 	 -0.476751 	 0.577812 
  0.868595 	 0.198791 	 -0.453900 
  0.748891 	 -0.137258 	 -0.648323 
  -0.079744 	 -0.378543 	 0.922142 
  -0.800440 	 0.596905 	 0.054761 
  -0.383856 	 0.829389 	 0.405917 
  0.795407 	 -0.481157 	 -0.368533 
  -0.944076 	 -0.046516 	 -0.326429 
  -0.099380 	 0.119406 	 -0.987859 
  -0.248491 	 0.863173 	 -0.439527 
  -0.872879 	 0.455376 	 0.175256 
  0.580406 	 0.344508 	 -0.737864 
  -0.181768 	 0.846165 	 0.500964 
  -0.486101 	 -0.049209 	 -0.872516 
